,trip_master_id,estimated_dt,mindiff,smoothed,closure_percent,pull_timestamp,yy,mm,dd,DayOfWeek,hh,mi,minute_col,dy
2460,7361,204,1066,100,0,2023-01-14 17:46:00,2023,1,14,6,17,46,17:46:00,14
2461,7361,85,926,100,0,2023-01-14 15:26:00,2023,1,14,6,15,26,15:26:00,14
2462,7361,293,1202,100,0,2023-01-14 20:02:00,2023,1,14,6,20,2,20:02:00,14
2463,7361,134,1318,100,0,2023-01-14 21:58:00,2023,1,14,6,21,58,21:58:00,14
2464,7361,89,930,100,0,2023-01-14 15:30:00,2023,1,14,6,15,30,15:30:00,14
2465,7361,121,934,100,0,2023-01-14 15:34:00,2023,1,14,6,15,34,15:34:00,14
2466,7361,142,936,100,0,2023-01-14 15:36:00,2023,1,14,6,15,36,15:36:00,14
2467,7361,396,1204,100,0,2023-01-14 20:04:00,2023,1,14,6,20,4,20:04:00,14
2468,7361,149,938,100,0,2023-01-14 15:38:00,2023,1,14,6,15,38,15:38:00,14
2469,7361,187,1324,100,0,2023-01-14 22:04:00,2023,1,14,6,22,4,22:04:00,14
2470,7361,396,1210,100,0,2023-01-14 20:10:00,2023,1,14,6,20,10,20:10:00,14
2471,7361,154,942,100,0,2023-01-14 15:42:00,2023,1,14,6,15,42,15:42:00,14
2472,7361,143,944,100,0,2023-01-14 15:44:00,2023,1,14,6,15,44,15:44:00,14
2473,7361,93,1076,100,0,2023-01-14 17:56:00,2023,1,14,6,17,56,17:56:00,14
2474,7361,284,1074,100,0,2023-01-14 17:54:00,2023,1,14,6,17,54,17:54:00,14
2475,7361,155,952,100,0,2023-01-14 15:52:00,2023,1,14,6,15,52,15:52:00,14
2476,7361,155,954,100,0,2023-01-14 15:54:00,2023,1,14,6,15,54,15:54:00,14
2477,7361,254,950,100,0,2023-01-14 15:50:00,2023,1,14,6,15,50,15:50:00,14
2478,7361,276,1214,100,0,2023-01-14 20:14:00,2023,1,14,6,20,14,20:14:00,14
2479,7361,282,1082,100,0,2023-01-14 18:02:00,2023,1,14,6,18,2,18:02:00,14
2480,7361,106,1084,100,0,2023-01-14 18:04:00,2023,1,14,6,18,4,18:04:00,14
2481,7361,285,1330,100,0,2023-01-14 22:10:00,2023,1,14,6,22,10,22:10:00,14
2482,7361,106,1086,100,0,2023-01-14 18:06:00,2023,1,14,6,18,6,18:06:00,14
2483,7361,106,1088,100,0,2023-01-14 18:08:00,2023,1,14,6,18,8,18:08:00,14
2484,7361,285,1336,100,0,2023-01-14 22:16:00,2023,1,14,6,22,16,22:16:00,14
2485,7361,272,1226,100,0,2023-01-14 20:26:00,2023,1,14,6,20,26,20:26:00,14
2486,7361,159,1092,100,0,2023-01-14 18:12:00,2023,1,14,6,18,12,18:12:00,14
2487,7361,211,1228,100,0,2023-01-14 20:28:00,2023,1,14,6,20,28,20:28:00,14
2488,7361,275,1230,100,0,2023-01-14 20:30:00,2023,1,14,6,20,30,20:30:00,14
2489,7361,285,1340,100,0,2023-01-14 22:20:00,2023,1,14,6,22,20,22:20:00,14
2490,7361,285,1342,100,0,2023-01-14 22:22:00,2023,1,14,6,22,22,22:22:00,14
2491,7361,258,1238,100,0,2023-01-14 20:38:00,2023,1,14,6,20,38,20:38:00,14
2492,7361,204,1240,100,0,2023-01-14 20:40:00,2023,1,14,6,20,40,20:40:00,14
2493,7361,294,1242,100,0,2023-01-14 20:42:00,2023,1,14,6,20,42,20:42:00,14
2494,7361,284,1244,100,0,2023-01-14 20:44:00,2023,1,14,6,20,44,20:44:00,14
2495,7361,313,1348,100,0,2023-01-14 22:28:00,2023,1,14,6,22,28,22:28:00,14
2496,7361,183,1098,100,0,2023-01-14 18:18:00,2023,1,14,6,18,18,18:18:00,14
2497,7361,100,1248,100,0,2023-01-14 20:48:00,2023,1,14,6,20,48,20:48:00,14
2498,7361,418,1352,100,0,2023-01-14 22:32:00,2023,1,14,6,22,32,22:32:00,14
2499,7361,114,1104,100,0,2023-01-14 18:24:00,2023,1,14,6,18,24,18:24:00,14
2500,7361,122,1110,100,0,2023-01-14 18:30:00,2023,1,14,6,18,30,18:30:00,14
2501,7361,128,1252,100,0,2023-01-14 20:52:00,2023,1,14,6,20,52,20:52:00,14
2502,7361,197,1356,100,0,2023-01-14 22:36:00,2023,1,14,6,22,36,22:36:00,14
2503,7361,278,1256,100,0,2023-01-14 20:56:00,2023,1,14,6,20,56,20:56:00,14
2504,7361,144,1258,100,0,2023-01-14 20:58:00,2023,1,14,6,20,58,20:58:00,14
2505,7361,154,1362,100,0,2023-01-14 22:42:00,2023,1,14,6,22,42,22:42:00,14
2506,7361,154,1364,100,0,2023-01-14 22:44:00,2023,1,14,6,22,44,22:44:00,14
2507,7361,278,1266,100,0,2023-01-14 21:06:00,2023,1,14,6,21,6,21:06:00,14
2508,7361,140,1264,100,0,2023-01-14 21:04:00,2023,1,14,6,21,4,21:04:00,14
2509,7361,96,1372,100,0,2023-01-14 22:52:00,2023,1,14,6,22,52,22:52:00,14
2510,7361,96,1376,100,0,2023-01-14 22:56:00,2023,1,14,6,22,56,22:56:00,14
2511,7361,243,1382,100,0,2023-01-14 23:02:00,2023,1,14,6,23,2,23:02:00,14
2512,7361,410,1388,100,0,2023-01-14 23:08:00,2023,1,14,6,23,8,23:08:00,14
2513,7361,290,1390,100,0,2023-01-14 23:10:00,2023,1,14,6,23,10,23:10:00,14
2514,7361,284,1394,100,0,2023-01-14 23:14:00,2023,1,14,6,23,14,23:14:00,14
2515,7361,317,1398,100,0,2023-01-14 23:18:00,2023,1,14,6,23,18,23:18:00,14
2516,7361,469,1402,100,0,2023-01-14 23:22:00,2023,1,14,6,23,22,23:22:00,14
2517,7361,298,1408,100,0,2023-01-14 23:28:00,2023,1,14,6,23,28,23:28:00,14
2518,7361,247,1410,100,0,2023-01-14 23:30:00,2023,1,14,6,23,30,23:30:00,14
2519,7361,237,1414,100,0,2023-01-14 23:34:00,2023,1,14,6,23,34,23:34:00,14
2520,7361,193,1418,100,0,2023-01-14 23:38:00,2023,1,14,6,23,38,23:38:00,14
2521,7361,109,1422,100,0,2023-01-14 23:42:00,2023,1,14,6,23,42,23:42:00,14
2522,7361,106,2,100,0,2023-01-21 00:02:00,2023,1,21,6,0,2,00:02:00,21
2523,7361,145,148,100,0,2023-01-21 02:28:00,2023,1,21,6,2,28,02:28:00,21
2524,7361,103,4,100,0,2023-01-21 00:04:00,2023,1,21,6,0,4,00:04:00,21
2525,7361,182,152,100,0,2023-01-21 02:32:00,2023,1,21,6,2,32,02:32:00,21
2526,7361,201,6,100,0,2023-01-21 00:06:00,2023,1,21,6,0,6,00:06:00,21
2527,7361,127,154,100,0,2023-01-21 02:34:00,2023,1,21,6,2,34,02:34:00,21
2528,7361,201,10,100,0,2023-01-21 00:10:00,2023,1,21,6,0,10,00:10:00,21
2529,7361,91,160,100,0,2023-01-21 02:40:00,2023,1,21,6,2,40,02:40:00,21
2530,7361,148,14,100,0,2023-01-21 00:14:00,2023,1,21,6,0,14,00:14:00,21
2531,7361,89,162,100,0,2023-01-21 02:42:00,2023,1,21,6,2,42,02:42:00,21
2532,7361,89,164,100,0,2023-01-21 02:44:00,2023,1,21,6,2,44,02:44:00,21
2533,7361,105,16,100,0,2023-01-21 00:16:00,2023,1,21,6,0,16,00:16:00,21
2534,7361,73,166,100,0,2023-01-21 02:46:00,2023,1,21,6,2,46,02:46:00,21
2535,7361,87,172,100,0,2023-01-21 02:52:00,2023,1,21,6,2,52,02:52:00,21
2536,7361,106,26,100,0,2023-01-21 00:26:00,2023,1,21,6,0,26,00:26:00,21
2537,7361,106,28,100,0,2023-01-21 00:28:00,2023,1,21,6,0,28,00:28:00,21
2538,7361,89,176,100,0,2023-01-21 02:56:00,2023,1,21,6,2,56,02:56:00,21
2539,7361,92,180,100,0,2023-01-21 03:00:00,2023,1,21,6,3,0,03:00:00,21
2540,7361,68,182,100,0,2023-01-21 03:02:00,2023,1,21,6,3,2,03:02:00,21
2541,7361,106,36,100,0,2023-01-21 00:36:00,2023,1,21,6,0,36,00:36:00,21
2542,7361,106,38,100,0,2023-01-21 00:38:00,2023,1,21,6,0,38,00:38:00,21
2543,7361,109,40,100,0,2023-01-21 00:40:00,2023,1,21,6,0,40,00:40:00,21
2544,7361,109,42,100,0,2023-01-21 00:42:00,2023,1,21,6,0,42,00:42:00,21
2545,7361,112,44,100,0,2023-01-21 00:44:00,2023,1,21,6,0,44,00:44:00,21
2546,7361,71,56,100,0,2023-01-21 00:56:00,2023,1,21,6,0,56,00:56:00,21
2547,7361,96,54,100,0,2023-01-21 00:54:00,2023,1,21,6,0,54,00:54:00,21
2548,7361,107,302,100,0,2023-01-21 05:02:00,2023,1,21,6,5,2,05:02:00,21
2549,7361,66,184,100,0,2023-01-21 03:04:00,2023,1,21,6,3,4,03:04:00,21
2550,7361,63,186,100,0,2023-01-21 03:06:00,2023,1,21,6,3,6,03:06:00,21
2551,7361,103,190,100,0,2023-01-21 03:10:00,2023,1,21,6,3,10,03:10:00,21
2552,7361,103,188,100,0,2023-01-21 03:08:00,2023,1,21,6,3,8,03:08:00,21
2553,7361,100,192,100,0,2023-01-21 03:12:00,2023,1,21,6,3,12,03:12:00,21
2554,7361,116,194,100,0,2023-01-21 03:14:00,2023,1,21,6,3,14,03:14:00,21
2555,7361,88,196,100,0,2023-01-21 03:16:00,2023,1,21,6,3,16,03:16:00,21
2556,7361,71,58,100,0,2023-01-21 00:58:00,2023,1,21,6,0,58,00:58:00,21
2557,7361,73,64,100,0,2023-01-21 01:04:00,2023,1,21,6,1,4,01:04:00,21
2558,7361,71,62,100,0,2023-01-21 01:02:00,2023,1,21,6,1,2,01:02:00,21
2559,7361,64,204,100,0,2023-01-21 03:24:00,2023,1,21,6,3,24,03:24:00,21
2560,7361,73,72,100,0,2023-01-21 01:12:00,2023,1,21,6,1,12,01:12:00,21
2561,7361,69,76,100,0,2023-01-21 01:16:00,2023,1,21,6,1,16,01:16:00,21
2562,7361,90,462,100,0,2023-01-21 07:42:00,2023,1,21,6,7,42,07:42:00,21
2563,7361,89,460,100,0,2023-01-21 07:40:00,2023,1,21,6,7,40,07:40:00,21
2564,7361,95,464,100,0,2023-01-21 07:44:00,2023,1,21,6,7,44,07:44:00,21
2565,7361,143,312,100,0,2023-01-21 05:12:00,2023,1,21,6,5,12,05:12:00,21
2566,7361,139,314,100,0,2023-01-21 05:14:00,2023,1,21,6,5,14,05:14:00,21
2567,7361,70,468,100,0,2023-01-21 07:48:00,2023,1,21,6,7,48,07:48:00,21
2568,7361,123,474,100,0,2023-01-21 07:54:00,2023,1,21,6,7,54,07:54:00,21
2569,7361,115,318,100,0,2023-01-21 05:18:00,2023,1,21,6,5,18,05:18:00,21
2570,7361,64,208,100,0,2023-01-21 03:28:00,2023,1,21,6,3,28,03:28:00,21
2571,7361,154,476,100,0,2023-01-21 07:56:00,2023,1,21,6,7,56,07:56:00,21
2572,7361,64,214,100,0,2023-01-21 03:34:00,2023,1,21,6,3,34,03:34:00,21
2573,7361,112,322,100,0,2023-01-21 05:22:00,2023,1,21,6,5,22,05:22:00,21
2574,7361,64,216,100,0,2023-01-21 03:36:00,2023,1,21,6,3,36,03:36:00,21
2575,7361,63,220,100,0,2023-01-21 03:40:00,2023,1,21,6,3,40,03:40:00,21
2576,7361,63,222,100,0,2023-01-21 03:42:00,2023,1,21,6,3,42,03:42:00,21
2577,7361,62,92,100,0,2023-01-21 01:32:00,2023,1,21,6,1,32,01:32:00,21
2578,7361,65,94,100,0,2023-01-21 01:34:00,2023,1,21,6,1,34,01:34:00,21
2579,7361,62,96,100,0,2023-01-21 01:36:00,2023,1,21,6,1,36,01:36:00,21
2580,7361,75,102,100,0,2023-01-21 01:42:00,2023,1,21,6,1,42,01:42:00,21
2581,7361,67,232,100,0,2023-01-21 03:52:00,2023,1,21,6,3,52,03:52:00,21
2582,7361,84,104,100,0,2023-01-21 01:44:00,2023,1,21,6,1,44,01:44:00,21
2583,7361,98,108,100,0,2023-01-21 01:48:00,2023,1,21,6,1,48,01:48:00,21
2584,7361,102,110,100,0,2023-01-21 01:50:00,2023,1,21,6,1,50,01:50:00,21
2585,7361,73,482,100,0,2023-01-21 08:02:00,2023,1,21,6,8,2,08:02:00,21
2586,7361,100,334,100,0,2023-01-21 05:34:00,2023,1,21,6,5,34,05:34:00,21
2587,7361,99,342,100,0,2023-01-21 05:42:00,2023,1,21,6,5,42,05:42:00,21
2588,7361,99,344,100,0,2023-01-21 05:44:00,2023,1,21,6,5,44,05:44:00,21
2589,7361,99,346,100,0,2023-01-21 05:46:00,2023,1,21,6,5,46,05:46:00,21
2590,7361,64,236,100,0,2023-01-21 03:56:00,2023,1,21,6,3,56,03:56:00,21
2591,7361,110,350,100,0,2023-01-21 05:50:00,2023,1,21,6,5,50,05:50:00,21
2592,7361,69,238,100,0,2023-01-21 03:58:00,2023,1,21,6,3,58,03:58:00,21
2593,7361,69,240,100,0,2023-01-21 04:00:00,2023,1,21,6,4,0,04:00:00,21
2594,7361,213,120,100,0,2023-01-21 02:00:00,2023,1,21,6,2,0,02:00:00,21
2595,7361,196,122,100,0,2023-01-21 02:02:00,2023,1,21,6,2,2,02:02:00,21
2596,7361,103,250,100,0,2023-01-21 04:10:00,2023,1,21,6,4,10,04:10:00,21
2597,7361,103,252,100,0,2023-01-21 04:12:00,2023,1,21,6,4,12,04:12:00,21
2598,7361,90,496,100,0,2023-01-21 08:16:00,2023,1,21,6,8,16,08:16:00,21
2599,7361,101,498,100,0,2023-01-21 08:18:00,2023,1,21,6,8,18,08:18:00,21
2600,7361,107,500,100,0,2023-01-21 08:20:00,2023,1,21,6,8,20,08:20:00,21
2601,7361,166,124,100,0,2023-01-21 02:04:00,2023,1,21,6,2,4,02:04:00,21
2602,7361,152,506,100,0,2023-01-21 08:26:00,2023,1,21,6,8,26,08:26:00,21
2603,7361,135,508,100,0,2023-01-21 08:28:00,2023,1,21,6,8,28,08:28:00,21
2604,7361,91,502,100,0,2023-01-21 08:22:00,2023,1,21,6,8,22,08:22:00,21
2605,7361,135,510,100,0,2023-01-21 08:30:00,2023,1,21,6,8,30,08:30:00,21
2606,7361,127,512,100,0,2023-01-21 08:32:00,2023,1,21,6,8,32,08:32:00,21
2607,7361,75,362,100,0,2023-01-21 06:02:00,2023,1,21,6,6,2,06:02:00,21
2608,7361,74,366,100,0,2023-01-21 06:06:00,2023,1,21,6,6,6,06:06:00,21
2609,7361,113,518,100,0,2023-01-21 08:38:00,2023,1,21,6,8,38,08:38:00,21
2610,7361,100,520,100,0,2023-01-21 08:40:00,2023,1,21,6,8,40,08:40:00,21
2611,7361,88,370,100,0,2023-01-21 06:10:00,2023,1,21,6,6,10,06:10:00,21
2612,7361,102,618,100,0,2023-01-21 10:18:00,2023,1,21,6,10,18,10:18:00,21
2613,7361,106,620,100,0,2023-01-21 10:20:00,2023,1,21,6,10,20,10:20:00,21
2614,7361,106,622,100,0,2023-01-21 10:22:00,2023,1,21,6,10,22,10:22:00,21
2615,7361,107,130,100,0,2023-01-21 02:10:00,2023,1,21,6,2,10,02:10:00,21
2616,7361,99,132,100,0,2023-01-21 02:12:00,2023,1,21,6,2,12,02:12:00,21
2617,7361,72,262,100,0,2023-01-21 04:22:00,2023,1,21,6,4,22,04:22:00,21
2618,7361,95,264,100,0,2023-01-21 04:24:00,2023,1,21,6,4,24,04:24:00,21
2619,7361,110,778,100,0,2023-01-21 12:58:00,2023,1,21,6,12,58,12:58:00,21
2620,7361,110,780,100,0,2023-01-21 13:00:00,2023,1,21,6,13,0,13:00:00,21
2621,7361,110,782,100,0,2023-01-21 13:02:00,2023,1,21,6,13,2,13:02:00,21
2622,7361,245,784,100,0,2023-01-21 13:04:00,2023,1,21,6,13,4,13:04:00,21
2623,7361,100,524,100,0,2023-01-21 08:44:00,2023,1,21,6,8,44,08:44:00,21
2624,7361,88,374,100,0,2023-01-21 06:14:00,2023,1,21,6,6,14,06:14:00,21
2625,7361,94,526,100,0,2023-01-21 08:46:00,2023,1,21,6,8,46,08:46:00,21
2626,7361,242,788,100,0,2023-01-21 13:08:00,2023,1,21,6,13,8,13:08:00,21
2627,7361,86,530,100,0,2023-01-21 08:50:00,2023,1,21,6,8,50,08:50:00,21
2628,7361,91,376,100,0,2023-01-21 06:16:00,2023,1,21,6,6,16,06:16:00,21
2629,7361,92,930,100,0,2023-01-21 15:30:00,2023,1,21,6,15,30,15:30:00,21
2630,7361,88,380,100,0,2023-01-21 06:20:00,2023,1,21,6,6,20,06:20:00,21
2631,7361,86,534,100,0,2023-01-21 08:54:00,2023,1,21,6,8,54,08:54:00,21
2632,7361,112,384,100,0,2023-01-21 06:24:00,2023,1,21,6,6,24,06:24:00,21
2633,7361,241,934,100,0,2023-01-21 15:34:00,2023,1,21,6,15,34,15:34:00,21
2634,7361,199,1084,100,0,2023-01-21 18:04:00,2023,1,21,6,18,4,18:04:00,21
2635,7361,113,388,100,0,2023-01-21 06:28:00,2023,1,21,6,6,28,06:28:00,21
2636,7361,103,394,100,0,2023-01-21 06:34:00,2023,1,21,6,6,34,06:34:00,21
2637,7361,241,940,100,0,2023-01-21 15:40:00,2023,1,21,6,15,40,15:40:00,21
2638,7361,311,1092,100,0,2023-01-21 18:12:00,2023,1,21,6,18,12,18:12:00,21
2639,7361,161,632,100,0,2023-01-21 10:32:00,2023,1,21,6,10,32,10:32:00,21
2640,7361,239,944,100,0,2023-01-21 15:44:00,2023,1,21,6,15,44,15:44:00,21
2641,7361,327,1094,100,0,2023-01-21 18:14:00,2023,1,21,6,18,14,18:14:00,21
2642,7361,136,1098,100,0,2023-01-21 18:18:00,2023,1,21,6,18,18,18:18:00,21
2643,7361,102,274,100,0,2023-01-21 04:34:00,2023,1,21,6,4,34,04:34:00,21
2644,7361,161,634,100,0,2023-01-21 10:34:00,2023,1,21,6,10,34,10:34:00,21
2645,7361,145,1104,100,0,2023-01-21 18:24:00,2023,1,21,6,18,24,18:24:00,21
2646,7361,110,278,100,0,2023-01-21 04:38:00,2023,1,21,6,4,38,04:38:00,21
2647,7361,173,638,100,0,2023-01-21 10:38:00,2023,1,21,6,10,38,10:38:00,21
2648,7361,121,644,100,0,2023-01-21 10:44:00,2023,1,21,6,10,44,10:44:00,21
2649,7361,90,790,100,0,2023-01-21 13:10:00,2023,1,21,6,13,10,13:10:00,21
2650,7361,106,280,100,0,2023-01-21 04:40:00,2023,1,21,6,4,40,04:40:00,21
2651,7361,67,538,100,0,2023-01-21 08:58:00,2023,1,21,6,8,58,08:58:00,21
2652,7361,90,282,100,0,2023-01-21 04:42:00,2023,1,21,6,4,42,04:42:00,21
2653,7361,74,652,100,0,2023-01-21 10:52:00,2023,1,21,6,10,52,10:52:00,21
2654,7361,242,796,100,0,2023-01-21 13:16:00,2023,1,21,6,13,16,13:16:00,21
2655,7361,94,286,100,0,2023-01-21 04:46:00,2023,1,21,6,4,46,04:46:00,21
2656,7361,106,658,100,0,2023-01-21 10:58:00,2023,1,21,6,10,58,10:58:00,21
2657,7361,123,1242,100,0,2023-01-21 20:42:00,2023,1,21,6,20,42,20:42:00,21
2658,7361,123,1244,100,0,2023-01-21 20:44:00,2023,1,21,6,20,44,20:44:00,21
2659,7361,110,398,100,0,2023-01-21 06:38:00,2023,1,21,6,6,38,06:38:00,21
2660,7361,94,288,100,0,2023-01-21 04:48:00,2023,1,21,6,4,48,04:48:00,21
2661,7361,126,290,100,0,2023-01-21 04:50:00,2023,1,21,6,4,50,04:50:00,21
2662,7361,242,798,100,0,2023-01-21 13:18:00,2023,1,21,6,13,18,13:18:00,21
2663,7361,91,548,100,0,2023-01-21 09:08:00,2023,1,21,6,9,8,09:08:00,21
2664,7361,92,550,100,0,2023-01-21 09:10:00,2023,1,21,6,9,10,09:10:00,21
2665,7361,242,802,100,0,2023-01-21 13:22:00,2023,1,21,6,13,22,13:22:00,21
2666,7361,211,806,100,0,2023-01-21 13:26:00,2023,1,21,6,13,26,13:26:00,21
2667,7361,198,808,100,0,2023-01-21 13:28:00,2023,1,21,6,13,28,13:28:00,21
2668,7361,198,810,100,0,2023-01-21 13:30:00,2023,1,21,6,13,30,13:30:00,21
2669,7361,102,400,100,0,2023-01-21 06:40:00,2023,1,21,6,6,40,06:40:00,21
2670,7361,97,402,100,0,2023-01-21 06:42:00,2023,1,21,6,6,42,06:42:00,21
2671,7361,287,1250,100,0,2023-01-21 20:50:00,2023,1,21,6,20,50,20:50:00,21
2672,7361,107,1252,100,0,2023-01-21 20:52:00,2023,1,21,6,20,52,20:52:00,21
2673,7361,92,558,100,0,2023-01-21 09:18:00,2023,1,21,6,9,18,09:18:00,21
2674,7361,119,1256,100,0,2023-01-21 20:56:00,2023,1,21,6,20,56,20:56:00,21
2675,7361,92,406,100,0,2023-01-21 06:46:00,2023,1,21,6,6,46,06:46:00,21
2676,7361,63,408,100,0,2023-01-21 06:48:00,2023,1,21,6,6,48,06:48:00,21
2677,7361,143,560,100,0,2023-01-21 09:20:00,2023,1,21,6,9,20,09:20:00,21
2678,7361,154,562,100,0,2023-01-21 09:22:00,2023,1,21,6,9,22,09:22:00,21
2679,7361,127,954,100,0,2023-01-21 15:54:00,2023,1,21,6,15,54,15:54:00,21
2680,7361,308,956,100,0,2023-01-21 15:56:00,2023,1,21,6,15,56,15:56:00,21
2681,7361,109,662,100,0,2023-01-21 11:02:00,2023,1,21,6,11,2,11:02:00,21
2682,7361,63,410,100,0,2023-01-21 06:50:00,2023,1,21,6,6,50,06:50:00,21
2683,7361,112,666,100,0,2023-01-21 11:06:00,2023,1,21,6,11,6,11:06:00,21
2684,7361,137,1114,100,0,2023-01-21 18:34:00,2023,1,21,6,18,34,18:34:00,21
2685,7361,113,670,100,0,2023-01-21 11:10:00,2023,1,21,6,11,10,11:10:00,21
2686,7361,118,292,100,0,2023-01-21 04:52:00,2023,1,21,6,4,52,04:52:00,21
2687,7361,68,674,100,0,2023-01-21 11:14:00,2023,1,21,6,11,14,11:14:00,21
2688,7361,313,958,100,0,2023-01-21 15:58:00,2023,1,21,6,15,58,15:58:00,21
2689,7361,139,1120,100,0,2023-01-21 18:40:00,2023,1,21,6,18,40,18:40:00,21
2690,7361,68,676,100,0,2023-01-21 11:16:00,2023,1,21,6,11,16,11:16:00,21
2691,7361,204,814,100,0,2023-01-21 13:34:00,2023,1,21,6,13,34,13:34:00,21
2692,7361,89,298,100,0,2023-01-21 04:58:00,2023,1,21,6,4,58,04:58:00,21
2693,7361,232,816,100,0,2023-01-21 13:36:00,2023,1,21,6,13,36,13:36:00,21
2694,7361,72,680,100,0,2023-01-21 11:20:00,2023,1,21,6,11,20,11:20:00,21
2695,7361,72,682,100,0,2023-01-21 11:22:00,2023,1,21,6,11,22,11:22:00,21
2696,7361,149,822,100,0,2023-01-21 13:42:00,2023,1,21,6,13,42,13:42:00,21
2697,7361,112,824,100,0,2023-01-21 13:44:00,2023,1,21,6,13,44,13:44:00,21
2698,7361,72,686,100,0,2023-01-21 11:26:00,2023,1,21,6,11,26,11:26:00,21
2699,7361,97,1264,100,0,2023-01-21 21:04:00,2023,1,21,6,21,4,21:04:00,21
2700,7361,141,564,100,0,2023-01-21 09:24:00,2023,1,21,6,9,24,09:24:00,21
2701,7361,59,414,100,0,2023-01-21 06:54:00,2023,1,21,6,6,54,06:54:00,21
2702,7361,59,416,100,0,2023-01-21 06:56:00,2023,1,21,6,6,56,06:56:00,21
2703,7361,94,1268,100,0,2023-01-21 21:08:00,2023,1,21,6,21,8,21:08:00,21
2704,7361,95,1266,100,0,2023-01-21 21:06:00,2023,1,21,6,21,6,21:06:00,21
2705,7361,72,1270,100,0,2023-01-21 21:10:00,2023,1,21,6,21,10,21:10:00,21
2706,7361,94,1272,100,0,2023-01-21 21:12:00,2023,1,21,6,21,12,21:12:00,21
2707,7361,67,418,100,0,2023-01-21 06:58:00,2023,1,21,6,6,58,06:58:00,21
2708,7361,70,420,100,0,2023-01-21 07:00:00,2023,1,21,6,7,0,07:00:00,21
2709,7361,91,840,100,0,2023-01-21 14:00:00,2023,1,21,6,14,0,14:00:00,21
2710,7361,91,842,100,0,2023-01-21 14:02:00,2023,1,21,6,14,2,14:02:00,21
2711,7361,275,1278,100,0,2023-01-21 21:18:00,2023,1,21,6,21,18,21:18:00,21
2712,7361,273,1280,100,0,2023-01-21 21:20:00,2023,1,21,6,21,20,21:20:00,21
2713,7361,116,962,100,0,2023-01-21 16:02:00,2023,1,21,6,16,2,16:02:00,21
2714,7361,265,1282,100,0,2023-01-21 21:22:00,2023,1,21,6,21,22,21:22:00,21
2715,7361,399,1284,100,0,2023-01-21 21:24:00,2023,1,21,6,21,24,21:24:00,21
2716,7361,97,426,100,0,2023-01-21 07:06:00,2023,1,21,6,7,6,07:06:00,21
2717,7361,100,428,100,0,2023-01-21 07:08:00,2023,1,21,6,7,8,07:08:00,21
2718,7361,292,1122,100,0,2023-01-21 18:42:00,2023,1,21,6,18,42,18:42:00,21
2719,7361,91,432,100,0,2023-01-21 07:12:00,2023,1,21,6,7,12,07:12:00,21
2720,7361,65,436,100,0,2023-01-21 07:16:00,2023,1,21,6,7,16,07:16:00,21
2721,7361,352,1398,100,0,2023-01-21 23:18:00,2023,1,21,6,23,18,23:18:00,21
2722,7361,411,1126,100,0,2023-01-21 18:46:00,2023,1,21,6,18,46,18:46:00,21
2723,7361,92,576,100,0,2023-01-21 09:36:00,2023,1,21,6,9,36,09:36:00,21
2724,7361,70,578,100,0,2023-01-21 09:38:00,2023,1,21,6,9,38,09:38:00,21
2725,7361,102,688,100,0,2023-01-21 11:28:00,2023,1,21,6,11,28,11:28:00,21
2726,7361,101,1404,100,0,2023-01-21 23:24:00,2023,1,21,6,23,24,23:24:00,21
2727,7361,61,976,100,0,2023-01-21 16:16:00,2023,1,21,6,16,16,16:16:00,21
2728,7361,204,1130,100,0,2023-01-21 18:50:00,2023,1,21,6,18,50,18:50:00,21
2729,7361,158,1132,100,0,2023-01-21 18:52:00,2023,1,21,6,18,52,18:52:00,21
2730,7361,158,1134,100,0,2023-01-21 18:54:00,2023,1,21,6,18,54,18:54:00,21
2731,7361,66,700,100,0,2023-01-21 11:40:00,2023,1,21,6,11,40,11:40:00,21
2732,7361,101,1406,100,0,2023-01-21 23:26:00,2023,1,21,6,23,26,23:26:00,21
2733,7361,175,1408,100,0,2023-01-21 23:28:00,2023,1,21,6,23,28,23:28:00,21
2734,7361,89,846,100,0,2023-01-21 14:06:00,2023,1,21,6,14,6,14:06:00,21
2735,7361,69,704,100,0,2023-01-21 11:44:00,2023,1,21,6,11,44,11:44:00,21
2736,7361,69,708,100,0,2023-01-21 11:48:00,2023,1,21,6,11,48,11:48:00,21
2737,7361,419,1286,100,0,2023-01-21 21:26:00,2023,1,21,6,21,26,21:26:00,21
2738,7361,354,1288,100,0,2023-01-21 21:28:00,2023,1,21,6,21,28,21:28:00,21
2739,7361,240,712,100,0,2023-01-21 11:52:00,2023,1,21,6,11,52,11:52:00,21
2740,7361,89,848,100,0,2023-01-21 14:08:00,2023,1,21,6,14,8,14:08:00,21
2741,7361,240,716,100,0,2023-01-21 11:56:00,2023,1,21,6,11,56,11:56:00,21
2742,7361,100,852,100,0,2023-01-21 14:12:00,2023,1,21,6,14,12,14:12:00,21
2743,7361,100,854,100,0,2023-01-21 14:14:00,2023,1,21,6,14,14,14:14:00,21
2744,7361,90,720,100,0,2023-01-21 12:00:00,2023,1,21,6,12,0,12:00:00,21
2745,7361,237,858,100,0,2023-01-21 14:18:00,2023,1,21,6,14,18,14:18:00,21
2746,7361,241,862,100,0,2023-01-21 14:22:00,2023,1,21,6,14,22,14:22:00,21
2747,7361,244,864,100,0,2023-01-21 14:24:00,2023,1,21,6,14,24,14:24:00,21
